producto_id,tipo_producto,tasa_interes,plazo_meses
1,credito,0.22,36
2,credito,0.02,24
3,tarjeta,0.34,24
4,credito,0.33,36
5,tarjeta,0.19,12
6,prestamo,0.22,24
7,tarjeta,0.34,48
8,tarjeta,0.04,48
9,tarjeta,0.1,36
10,prestamo,0.24,48
11,prestamo,0.32,12
12,prestamo,0.31,48
13,prestamo,0.17,48
14,tarjeta,0.13,12
15,prestamo,0.07,36
16,tarjeta,0.13,48
17,prestamo,0.13,12
18,tarjeta,0.02,48
19,credito,0.01,36
20,credito,0.35,12
21,credito,0.07,36
22,credito,0.34,48
23,credito,0.33,24
24,tarjeta,0.33,24
25,credito,0.33,48
26,credito,0.21,36
27,prestamo,0.08,24
28,credito,0.14,36
29,credito,0.18,36
30,prestamo,0.31,36
31,tarjeta,0.17,48
32,credito,0.13,36
33,prestamo,0.22,48
34,tarjeta,0.09,48
35,prestamo,0.06,12
36,prestamo,0.19,12
37,credito,0.24,24
38,prestamo,0.31,24
39,tarjeta,0.1,12
40,tarjeta,0.14,36
41,tarjeta,0.16,36
42,tarjeta,0.33,48
43,prestamo,0.24,48
44,tarjeta,0.17,36
45,credito,0.02,36
46,tarjeta,0.19,12
47,prestamo,0.06,36
48,credito,0.14,48
49,tarjeta,0.33,24
50,prestamo,0.24,48
